name,lat,lon
"Malem, FM",5.2886111,163.0238889
"Malewe, FM",6.9847222,158.2872222
"Malewehlap, FM",6.8219444,158.2147222
"Malsu, FM",5.3672222,162.9961111
"Manaio, FM",7.3419444,151.5688889
"Manukun, FM",7.3075000,151.8711111
"Maqanpaaq, FM",9.5266667,138.0911111
"Maqweach, FM",9.5258333,138.1302778
"Maramosok, FM",6.9327778,158.2750000
"Marap, FM",6.9322222,158.2844444
"Masatipw, FM",6.8350000,158.3077778
"Maseesin, FM",9.4630556,138.0641667
"Meay, FM",9.5566667,138.1919444
"Mechitiw, FM",7.4580556,151.8558333
"Meechoqol, FM",9.6175000,138.1572222
"Meer, FM",9.4983333,138.1130556
"Meiuhpw, FM",6.9497222,158.2566667
"Meqruur, FM",9.5202778,138.1491667
"Meseiku, FM",7.3308333,151.8369444
"Mesenieng, FM",6.9636111,158.2108333
"Meseniko, FM",7.2952778,151.8227778
"Mesenpal, FM",6.9675000,158.2508333
"Meseran, FM",7.3847222,151.8816667
"Mesor, FM",7.4819444,151.8791667
"Messa, FM",7.3536111,151.8491667
"Metipw En Awak, FM",6.9577778,158.2633333
"Metipw En Uh, FM",6.9577778,158.2655556
"Miari, FM",7.3241667,151.5861111
"Micheew, FM",9.5802778,138.1641667
"Mineef, FM",9.5380556,138.1072222
"Mireeniiw, FM",9.5513889,138.1208333
"Mochon, FM",7.3077778,151.8786111
"Monowe, FM",7.3725000,151.7019444
"Moongael, FM",9.6119444,138.1672222
"Muanon, FM",7.3750000,151.8816667
"Muloeloew, FM",9.5472222,138.1902778
"Mulroq, FM",9.5138889,138.1183333
"Munguuy, FM",9.5322222,138.1241667
"Munien, FM",7.3197222,151.6119444
"Muntakai, FM",6.9327778,158.2947222
"Musgow, FM",9.5441667,138.1363889
"Mussiilog, FM",9.5455556,138.1372222
"Mutunnenea, FM",5.3394444,163.0136111
"Mutunte, FM",5.3658333,162.9891667
"Muyuub, FM",9.5552778,138.1894444
"Mwalok, FM",6.9666667,158.1936111
"Mwan, FM",7.4333333,151.8350000
"Mwanitiw, FM",7.3786111,151.7019444
"Mwasangapw, FM",6.8569444,158.1766667
"Mwelin, FM",6.8447222,158.2091667
"Mwen, FM",7.3408333,151.8333333
"Mwente, FM",6.8716667,158.3055556
"Mwetihleng, FM",6.9147222,158.2997222
"Mwoakot, FM",6.9263889,158.3058333
"Mwoalok, FM",6.8508333,158.3197222
"N'eef, FM",9.4733333,138.0708333
"Nafonong, FM",7.3411111,151.6305556
"Nambo, FM",7.3850000,151.5894444
"Nan Dapang, FM",6.9588889,158.2216667
