name,lat,lon
"Crystal Springs, KS",37.2619444,-98.1344444
"Cuba, KS",39.8027778,-97.4555556
"Cullen Village, KS",38.9427778,-95.7025000
"Cullison, KS",37.6305556,-98.9050000
"Culver, KS",38.9708333,-97.7586111
"Cummings, KS",39.4627778,-95.2472222
"Cunningham, KS",37.6438889,-98.4308333
"Curranville, KS",37.5136111,-94.6313889
"Daisy Hill, KS",37.3277778,-94.7777778
"Dalbey, KS",39.4972222,-95.0772222
"Dale, KS",37.3375000,-97.0536111
"Dalton, KS",37.2691667,-97.2722222
"Damar, KS",39.3188889,-99.5822222
"Danville, KS",37.2861111,-97.8916667
"Darlow, KS",37.9408333,-97.9497222
"Dartmouth, KS",38.3633333,-98.6455556
"De Graff, KS",37.9811111,-96.8625000
"De Soto, KS",38.9791667,-94.9683333
"Dearing, KS",37.0586111,-95.7130556
"Deerfield, KS",37.9797222,-101.1327778
"Deerhead, KS",37.2383333,-98.9113889
"Delavan, KS",38.6561111,-96.8130556
"Delia, KS",39.2405556,-95.9666667
"Dellvale, KS",39.7722222,-100.0347222
"Delphos, KS",39.2738889,-97.7716667
"Denison, KS",39.3916667,-95.6277778
"Denmark, KS",39.0891667,-98.2866667
"Dennis, KS",37.3469444,-95.4125000
"Densmore, KS",39.6383333,-99.7388889
"Denton, KS",39.7327778,-95.2691667
"Dentonia, KS",39.6838889,-98.4672222
"Derby, KS",37.5455556,-97.2686111
"Detroit, KS",38.9350000,-97.1205556
"Devizes, KS",39.9911111,-100.0569444
"Devon, KS",37.9222222,-94.8188889
"Dexter, KS",37.1772222,-96.7141667
"Diamond Springs, KS",38.5575000,-96.7441667
"Dighton, KS",38.4819444,-100.4666667
"Dillon, KS",38.6936111,-97.1466667
"Dillwyn, KS",37.9708333,-98.8794444
"Dispatch, KS",39.5963889,-98.5047222
"Dodge City, KS",37.7527778,-100.0166667
"Doniphan, KS",39.6416667,-95.0805556
"Dorrance, KS",38.8466667,-98.5891667
"Doster, KS",37.0611111,-97.7116667
"Douglass, KS",37.5194444,-97.0125000
"Dover, KS",38.9647222,-95.9372222
"Downs, KS",39.4986111,-98.5416667
"Dresden, KS",39.6241667,-100.4219444
"Drexel Corner, KS",38.4763889,-94.6763889
"Drury, KS",37.0355556,-97.4775000
"Dry Wood, KS",37.6597222,-94.7125000
"Dubuque, KS",38.6958333,-98.6086111
"Duluth, KS",39.5247222,-96.2227778
"Dunavant, KS",39.3019444,-95.3325000
"Dundee, KS",38.3086111,-98.8902778
"Dungans Crossing, KS",38.2330556,-99.6613889
"Dunkirk, KS",37.4844444,-94.7416667
"Dunlap, KS",38.5763889,-96.3655556
"Dunlay, KS",38.2583333,-94.9972222
"Duquoin, KS",37.3827778,-98.0733333
"Durand, KS",37.8897222,-95.6927778
"Durham, KS",38.4861111,-97.2277778
"Dwight, KS",38.8444444,-96.5930556
"Earlton, KS",37.5880556,-95.4688889
"East El Dorado, KS",37.8208333,-96.8352778
"East Fairmount, KS",39.1869444,-94.9188889
"East Galena, KS",37.0727778,-94.6288889
