name,lat,lon
"Eastdale, CO",37.0286111,-105.6502778
"Eastlake, CO",39.9238889,-104.9608333
"Eastonville, CO",39.0611111,-104.5616667
"Eaton, CO",40.5302778,-104.7108333
"Echo, CO",38.4427778,-105.5383333
"Eckert, CO",38.8427778,-107.9622222
"Eckley, CO",40.1138889,-102.4902778
"Eden, CO",38.3163889,-104.6158333
"Edgemont, CO",39.7311111,-105.1302778
"Edgewater, CO",39.7530556,-105.0636111
"Edith, CO",37.0055556,-106.9097222
"Edler, CO",37.1763889,-102.7777778
"Edwards, CO",39.6450000,-106.5936111
"Eggers, CO",40.6908333,-105.4869444
"Egnar, CO",37.9163889,-108.9394444
"El Jebel, CO",39.3950000,-107.0897222
"El Moro, CO",37.2244444,-104.4661111
"El Rancho, CO",39.6986111,-105.3330556
"El Vado, CO",40.0058333,-105.3458333
"Elba, CO",39.9483333,-103.2177778
"Elbert, CO",39.2194444,-104.5366667
"Elder, CO",38.1233333,-103.9666667
"Eldora, CO",39.9486111,-105.5633333
"Eldorado Springs, CO",39.9325000,-105.2763889
"Eldredge, CO",38.2877778,-107.7666667
"Elephant Park, CO",39.6288889,-105.3622222
"Elizabeth, CO",39.3602778,-104.5963889
"Elk Springs, CO",40.3555556,-108.4477778
"Elkdale, CO",40.0402778,-105.8805556
"Elkhead, CO",40.6486111,-107.2069444
"Elkton, CO",38.7222222,-105.1500000
"Ellicott, CO",38.8383333,-104.3863889
"Elm, CO",40.3536111,-104.7833333
"Elsmere, CO",38.8647222,-104.7100000
"Elwell, CO",40.3361111,-104.9413889
"Emma, CO",39.3650000,-107.0611111
"Empire, CO",39.7613889,-105.6838889
"Engleville, CO",37.1494444,-104.4747222
"Englewood, CO",39.6477778,-104.9872222
"Eno, CO",39.8872222,-104.8436111
"Erie, CO",40.0502778,-105.0494444
"Escalante, CO",38.7577778,-108.2611111
"Espinosa, CO",37.1305556,-105.9455556
"Estabrook, CO",39.3830556,-105.4288889
"Estes Park, CO",40.3772222,-105.5211111
"Estrella, CO",37.3661111,-105.9238889
"Eureka, CO",37.8797222,-107.5644444
"Evans, CO",40.3763889,-104.6916667
"Evanston, CO",40.1069444,-104.9380556
"Evansville, CO",37.6711111,-106.3183333
"Everett, CO",39.0677778,-106.5013889
"Evergreen, CO",39.6333333,-105.3166667
"Fairplay, CO",39.2247222,-106.0013889
"Fairview, CO",38.0677778,-105.0986111
"Falcon, CO",38.9330556,-104.6080556
"Falfa, CO",37.2130556,-107.7902778
"Fall River Estates Subdivision, CO",40.3902778,-105.5805556
"Farisita, CO",37.7447222,-105.0708333
"Farmers, CO",40.4519444,-104.7786111
"Fayette, CO",38.0727778,-103.7688889
"Fearnowville, CO",38.2791667,-104.5597222
"Federal Heights, CO",39.8513889,-104.9980556
"Fenders, CO",39.5738889,-105.2163889
"Ferncliff, CO",40.1908333,-105.5125000
"Ferndale, CO",39.4061111,-105.2550000
"Fink, CO",38.4888889,-105.3805556
"Fir, CO",37.4852778,-105.1788889
"Firestone, CO",40.1125000,-104.9361111
