name,lat,lon
"Keamuku, HI",19.8430556,-155.7211111
"Keanae, HI",20.8613889,-156.1516667
"Keanakolu, HI",19.9183333,-155.3380556
"Keanapaakai, HI",19.4450000,-155.7977778
"Keauhou, HI",19.5652778,-155.9650000
"Keaukaha, HI",19.7302778,-155.0463889
"Keawaiki, HI",19.8900000,-155.9083333
"Keawakapu, HI",20.7075000,-156.4477778
"Keei, HI",19.4644444,-155.9272222
"Kehena, HI",19.3955556,-154.9330556
"Kekaha, HI",21.9711111,-159.7150000
"Kekupua, HI",21.9497222,-159.6450000
"Kelawea, HI",20.8850000,-156.6750000
"Keokea, HI",19.4200000,-155.8827778
"Keolu Hills, HI",21.3794444,-157.7316667
"Keomuku, HI",20.8386111,-156.9208333
"Keoneoio, HI",20.6030556,-156.4233333
"Kepuhi, HI",21.1911111,-157.2502778
"Kiekie, HI",21.8863889,-160.2127778
"Kihei, HI",20.7850000,-156.4655556
"Kiholo, HI",19.8575000,-155.9241667
"Kii, HI",21.9772222,-160.0602778
"Kilauea, HI",22.2119444,-159.4122222
"Kipahulu, HI",20.6566667,-156.0586111
"Kipu, HI",21.9541667,-159.4266667
"Kipuka Nahuaopala, HI",19.0452778,-155.6180556
"Koali, HI",20.6888889,-156.0238889
"Koele, HI",20.8397222,-156.9202778
"Koheo, HI",21.0872222,-157.0161111
"Kokokahi, HI",21.4141667,-157.7788889
"Kokomo, HI",20.8700000,-156.3088889
"Koloa, HI",21.9066667,-159.4691667
"Koloa Mill, HI",21.9033333,-159.4475000
"Komakawai, HI",19.3977778,-155.7761111
"Komohana Kai, HI",19.6138889,-155.9716667
"Kona South Estates, HI",19.0722222,-155.8077778
"Kuakini Heights, HI",19.5977778,-155.9591667
"Kualapuu, HI",21.1552778,-157.0397222
"Kuau, HI",20.9294444,-156.3711111
"Kuhio Village, HI",20.0244444,-155.6625000
"Kukaiau, HI",20.0327778,-155.3502778
"Kukio, HI",19.8213889,-156.0019444
"Kukui, HI",19.5769444,-155.0911111
"Kukui Village, HI",20.0166667,-155.2805556
"Kukuihaele, HI",20.1213889,-155.5708333
"Kukuiula, HI",21.8886111,-159.4888889
"Kuliouou, HI",21.2883333,-157.7291667
"Kumukumu, HI",22.1108333,-159.3100000
"Kunia Camp, HI",21.4633333,-158.0652778
"Kupolo, HI",21.9675000,-159.3633333
"Kurtistown, HI",19.6036111,-155.0572222
"Lahaina, HI",20.8783333,-156.6825000
"Lahainaluna, HI",20.8936111,-156.6622222
"Laie, HI",21.6536111,-157.9272222
"Lalakoa, HI",20.8255556,-156.9122222
"Lanai City, HI",20.8305556,-156.9222222
"Laniakea, HI",19.6388889,-155.9955556
"Lanikai, HI",21.3919444,-157.7158333
"Launiupoko, HI",20.8555556,-156.6497222
"Laupahoehoe, HI",19.9869444,-155.2350000
"Lawai, HI",21.9219444,-159.5094444
"Leilani Estates, HI",19.4697222,-154.9177778
"Lihue, HI",21.9811111,-159.3711111
"Lopa, HI",20.8033333,-156.8125000
"Lower Paia, HI",20.9191667,-156.3844444
"Lower Village, HI",21.3602778,-158.0286111
"Lower Village Three, HI",20.8958333,-156.4291667
"Lunaville, HI",20.8769444,-156.6736111
"Maalaea, HI",20.7963889,-156.5141667
"Maalehu, HI",21.1669444,-157.0236111
"Mahaiula, HI",19.7861111,-156.0391667
"Mahana, HI",21.1538889,-157.1483333
"Mahinahina Camp, HI",20.9600000,-156.6586111
"Mahinui, HI",21.4144444,-157.7738889
"Mahukona, HI",20.1875000,-155.9025000
"Maili, HI",21.4219444,-158.1802778
"Makaha, HI",21.4694444,-158.2175000
"Makaha Valley, HI",21.4822222,-158.2038889
"Makahalau, HI",19.9761111,-155.5516667
