name,lat,lon
"Bingville, WA",48.3850000,-117.6288889
"Birch, WA",47.2247222,-121.9680556
"Birch Bay, WA",48.9180556,-122.7433333
"Birch Bay Circle Grange, WA",48.9338889,-122.7466667
"Birchfield, WA",46.5772222,-120.4333333
"Birdsview, WA",48.5225000,-121.8741667
"Bissel, WA",48.2236111,-118.1416667
"Black Diamond, WA",47.3088889,-122.0019444
"Blacks Corner, WA",46.2727778,-119.9250000
"Blaine, WA",48.9938889,-122.7458333
"Blakeslee Junction, WA",46.7352778,-122.9730556
"Blanchard, WA",48.5936111,-122.4152778
"Blockhouse, WA",45.8397222,-120.9363889
"Blue Canyon, WA",48.6825000,-122.2761111
"Bluecreek, WA",48.3188889,-117.8200000
"Bluelight, WA",46.0413889,-120.1761111
"Blueslide, WA",48.5563889,-117.3447222
"Bluestem, WA",47.5250000,-118.1255556
"Blurock Landing, WA",45.6669444,-122.7575000
"Blyn, WA",48.0225000,-123.0047222
"Boddy, WA",47.6472222,-122.2286111
"Bodie, WA",48.8327778,-118.8955556
"Boise, WA",47.1805556,-122.0144444
"Boistfort, WA",46.5352778,-123.1325000
"Bolles, WA",46.2783333,-118.2213889
"Bonney Lake, WA",47.1772222,-122.1852778
"Bordeaux, WA",46.8950000,-123.0788889
"Bossburg, WA",48.7525000,-118.0408333
"Boston Harbor, WA",47.1386111,-122.8997222
"Bothell, WA",47.7625000,-122.2041667
"Boulevard Park, WA",47.4894444,-122.3138889
"Boundary, WA",48.9986111,-121.6041667
"Bow, WA",48.5619444,-122.3969444
"Boyds, WA",48.7138889,-118.1316667
"Boylston, WA",46.9138889,-120.2333333
"Brace, WA",46.6277778,-120.5761111
"Brady, WA",46.9961111,-123.5105556
"Brandts Landing, WA",48.0461111,-119.5400000
"Breakers, WA",46.3711111,-124.0494444
"Breidablick, WA",47.8022222,-122.6480556
"Bremer, WA",46.5786111,-122.4138889
"Bremerton, WA",47.5675000,-122.6313889
"Bremerton Junction, WA",47.5313889,-122.7327778
"Brennan, WA",48.8225000,-122.5611111
"Bretland, WA",48.1222222,-122.4247222
"Brewster, WA",48.0961111,-119.7794444
"Briarcrest, WA",47.7438889,-122.2961111
"Bridgehaven, WA",47.8344444,-122.6894444
"Bridgeport, WA",48.0083333,-119.6700000
"Brier, WA",47.7847222,-122.2730556
"Briercrest, WA",47.7338889,-122.2866667
"Brighton, WA",47.5463889,-122.2744444
"Brinnon, WA",47.6794444,-122.8969444
"Bristol, WA",47.1447222,-120.7966667
"Broadmoor, WA",47.6336111,-122.2883333
"Broadway, WA",47.6341667,-122.3241667
"Brockdale, WA",47.2825000,-123.1577778
"Bromart, WA",47.8997222,-122.0977778
"Brookdale, WA",47.1419444,-122.3819444
"Brookfield, WA",46.2650000,-123.5594444
"Brooklyn, WA",46.7763889,-123.5086111
"Brown Lake, WA",48.4661111,-119.6550000
"Browns Point, WA",47.3005556,-122.4400000
"Brownstown, WA",46.4044444,-120.6058333
"Brownsville, WA",47.6558333,-122.6152778
"Bruce, WA",46.8397222,-119.0511111
"Bruceport, WA",46.6794444,-123.8988889
"Brush Prairie, WA",45.7330556,-122.5452778
"Bryant, WA",48.2391667,-122.1566667
"Bryn Mawr, WA",47.5036111,-122.2316667
"Buckeye, WA",47.8425000,-117.3733333
"Buckhorn, WA",48.7066667,-122.8680556
"Buckley, WA",47.1633333,-122.0255556
"Bucoda, WA",46.7991667,-122.8686111
"Buena, WA",46.4288889,-120.3122222
"Buenna, WA",47.3313889,-122.3433333
"Bunker, WA",46.6444444,-123.1152778
"Bunker Hill, WA",46.2025000,-123.1375000
"Burbank, WA",46.2000000,-119.0119444
"Burbank Heights, WA",46.2108333,-119.0066667
"Burien, WA",47.4705556,-122.3455556
"Burley, WA",47.4180556,-122.6297222
"Burlington, WA",48.4758333,-122.3241667
"Burnett, WA",47.1294444,-122.0477778
"Buroker, WA",46.1172222,-118.2172222
"Burr, WA",46.4622222,-118.6291667
"Burrows, WA",47.0566667,-124.0358333
"Burt, WA",46.6663889,-123.4591667
"Burton, WA",47.3891667,-122.4594444
"Burton Homes, WA",45.6433333,-122.5944444
"Busby, WA",46.6925000,-117.1494444
"Bush, WA",46.9791667,-122.8777778
"Byron, WA",46.1880556,-119.8733333
"Cabin Creek, WA",47.2416667,-121.2300000
"Cactus, WA",46.6100000,-118.9316667
"Caledonia, WA",47.3094444,-122.4300000
"Calhounville, WA",46.0011111,-118.4341667
"Calispell, WA",48.3438889,-117.2994444
"Camano, WA",48.1741667,-122.5269444
"Camas, WA",45.5872222,-122.3983333
"Camden, WA",48.0475000,-117.2388889
"Camp Diana, WA",48.1061111,-122.4297222
"Camp Discovery, WA",47.8113889,-122.7925000
"Camp Orkila, WA",48.7013889,-122.9405556
"Campton, WA",47.6625000,-122.0988889
"Canby, WA",47.4988889,-118.0230556
"Canterwood, WA",47.3752778,-122.5880556
"Canyon Park, WA",47.7911111,-122.1913889
"Cap Sante, WA",48.5183333,-122.5991667
"Capitol Hill, WA",47.6236111,-122.3183333
"Caples, WA",45.9058333,-122.7997222
"Caples Landing, WA",45.9052778,-122.8016667
"Captains Choice, WA",48.2233333,-122.6713889
"Carbonado, WA",47.0800000,-122.0502778
"Carlisle, WA",47.1550000,-124.0972222
"Carlisle East, WA",47.1422222,-124.0991667
"Carlisle West, WA",47.1525000,-124.1066667
"Carlmar, WA",47.0525000,-118.1291667
"Carlsborg, WA",48.0908333,-123.1708333
"Carlson, WA",46.7002778,-122.1983333
"Carlson Landing, WA",46.2650000,-123.6325000
"Carlton, WA",48.2483333,-120.1150000
"Carlyon Beach, WA",47.1797222,-122.9386111
"Carmill Station, WA",47.2022222,-123.0888889
"Carnation, WA",47.6480556,-121.9127778
"Carrolls, WA",46.0716667,-122.8611111
"Carrs Corner, WA",48.1888889,-117.8791667
"Carson, WA",45.7255556,-121.8180556
"Cascade Junction, WA",47.1372222,-122.0766667
"Cascade Valley, WA",47.1347222,-119.3269444
"Cashmere, WA",47.5225000,-120.4686111
"Cashup, WA",47.0605556,-117.3786111
"Casino Corner, WA",47.9202778,-122.2313889
"Castle Rock, WA",46.2752778,-122.9063889
"Cathan, WA",48.1144444,-122.2761111
"Cathcart, WA",47.8480556,-122.0980556
"Cathlamet, WA",46.2033333,-123.3819444
"Cavalero Corner, WA",47.9783333,-122.1336111
"Cedar Crossing, WA",48.7469444,-120.8169444
"Cedar Falls, WA",47.4255556,-121.7755556
"Cedar Grove, WA",47.4358333,-122.0608333
"Cedar Mountain, WA",47.4483333,-122.0719444
"Cedar Valley, WA",47.8138889,-122.3022222
"Cedardale, WA",48.3594444,-122.3225000
"Cedarhurst, WA",47.4822222,-122.4780556
"Cedarville, WA",46.8586111,-123.2811111
"Cedonia, WA",48.1538889,-118.1680556
"Centerville, WA",45.7533333,-120.9036111
"Central Ferry, WA",46.6266667,-117.8175000
"Central Park, WA",46.9736111,-123.6911111
