name,lat,lon
"Baxter, KY",36.8597222,-83.3308333
"Bayou, KY",37.2447222,-88.4750000
"Bays, KY",37.6461111,-83.2469444
"Bays Branch, KY",37.7227778,-82.7680556
"Beagle, KY",38.9008333,-84.2547222
"Beals, KY",37.8666667,-87.4027778
"Bear Branch, KY",37.1633333,-83.5488889
"Bear Wallow, KY",37.1516667,-85.8561111
"Beartown, KY",38.1861111,-83.1886111
"Bearville, KY",37.3691667,-83.0675000
"Bearwallow, KY",37.7036111,-85.3175000
"Beattyville, KY",37.5716667,-83.7069444
"Beaumont, KY",36.8755556,-85.6519444
"Beaumont Park, KY",38.0325000,-84.5602778
"Beauty, KY",37.8400000,-82.4391667
"Beaver, KY",37.3966667,-82.6544444
"Beaver Bottom, KY",37.3147222,-82.3605556
"Beaver Dam, KY",37.4019444,-86.8758333
"Beaver Junction, KY",37.6136111,-82.7316667
"Beaverlick, KY",38.8788889,-84.6944444
"Beckley, KY",38.2508333,-85.4763889
"Becknerville, KY",37.9663889,-84.2794444
"Beckton, KY",36.9841667,-86.0363889
"Beda, KY",37.5077778,-86.9494444
"Bedford, KY",38.5925000,-85.3177778
"Bee, KY",37.2688889,-86.0847222
"Bee Lick, KY",37.3286111,-84.5027778
"Bee Spring, KY",37.2894444,-86.2847222
"Beech, KY",37.3697222,-83.4288889
"Beech Bottom, KY",37.3702778,-84.9352778
"Beech Creek, KY",37.1769444,-87.0630556
"Beech Grove, KY",37.6161111,-87.3963889
"Beechburg, KY",38.4466667,-83.6402778
"Beechland, KY",37.0416667,-86.9125000
"Beechland Beach, KY",38.3538889,-85.6338889
"Beechmont, KY",37.1744444,-87.0325000
"Beechville, KY",37.0613889,-85.6327778
"Beechwood, KY",38.4122222,-84.7461111
"Beechwood Village, KY",38.2547222,-85.6313889
"Beechy, KY",38.6244444,-82.9541667
"Beefhide, KY",37.2397222,-82.6275000
"Beelerton, KY",36.5941667,-88.8822222
"Beetle, KY",38.1955556,-82.9463889
"Bel Air, KY",38.0041667,-84.2008333
"Belcher, KY",37.3416667,-82.3736111
"Belfry, KY",37.6202778,-82.2691667
"Belknap, KY",37.7211111,-83.2941667
"Belknap Beach, KY",38.3827778,-85.6233333
"Bell City, KY",36.5375000,-88.5005556
"Bellcraft, KY",37.1352778,-82.8252778
"Belle Point, KY",37.5625000,-83.7480556
"Bellefonte, KY",38.4925000,-82.6902778
"Bellemeade, KY",38.2522222,-85.5922222
"Belleview, KY",38.9861111,-84.8255556
"Bellevue, KY",39.1063889,-84.4788889
"Bellewood, KY",38.2575000,-85.6597222
"Bells Run, KY",37.5950000,-86.9283333
"Belltown, KY",37.5336111,-85.3052778
"Bellview, KY",38.3561111,-85.1430556
"Bellville, KY",37.3816667,-87.7991667
"Bellwood, KY",37.7944444,-85.5475000
"Belmont, KY",37.8963889,-85.7136111
"Belton, KY",37.1600000,-87.0283333
"Ben Bow, KY",37.9691667,-82.6350000
"Bengal, KY",37.3591667,-85.4572222
"Benge, KY",37.2283333,-83.9230556
"Benham, KY",36.9647222,-82.9486111
"Benito, KY",36.9000000,-83.1283333
"Benleo, KY",37.1138889,-86.5441667
"Bennettstown, KY",36.6955556,-87.6113889
"Benson, KY",38.2069444,-84.9594444
"Bent, KY",37.1119444,-84.4447222
"Benton, KY",36.8572222,-88.3502778
"Berea, KY",37.5686111,-84.2963889
"Berkley, KY",36.8036111,-89.0822222
"Berlin, KY",38.6947222,-84.1625000
"Bernice, KY",37.2069444,-83.7536111
