name,lat,lon
"Biddle, AR",34.7194444,-92.2591667
"Bidville, AR",35.7397222,-93.9816667
"Big Creek Corner, AR",34.6727778,-90.8900000
"Big Flat, AR",36.0050000,-92.4041667
"Big Fork, AR",34.4863889,-93.9697222
"Big Hill, AR",33.6655556,-92.4152778
"Big Lake, AR",35.8519444,-90.1408333
"Big Rock, AR",35.1744444,-94.2780556
"Big Spring Mill, AR",35.8272222,-91.7236111
"Bigelow, AR",35.0011111,-92.6297222
"Biggers, AR",36.3325000,-90.8061111
"Billingsleys Corner, AR",33.9080556,-94.4069444
"Billstown, AR",33.9808333,-93.5708333
"Bingen, AR",33.9755556,-93.7838889
"Bingham, AR",34.5850000,-92.2736111
"Birdell, AR",36.2444444,-91.0780556
"Birdeye, AR",35.3786111,-90.6872222
"Birdsong, AR",35.4583333,-90.2625000
"Birdtown, AR",35.3061111,-92.6075000
"Birmac, AR",34.1713889,-91.6194444
"Birta, AR",35.0172222,-93.1333333
"Biscoe, AR",34.8208333,-91.4041667
"Bismarck, AR",34.3161111,-93.1705556
"Black Cat, AR",35.4650000,-90.0244444
"Black Diamond, AR",33.1358333,-93.9097222
"Black Fork, AR",34.7669444,-94.4308333
"Black Jack, AR",36.1786111,-90.7008333
"Black Oak, AR",35.8388889,-90.3680556
"Black Rock, AR",36.1083333,-91.0972222
"Black Springs, AR",34.4611111,-93.7125000
"Blackburn, AR",35.8163889,-94.2194444
"Blackfish, AR",35.0661111,-90.5819444
"Blackfoot, AR",34.5805556,-90.7944444
"Blackjack Corner, AR",36.4572222,-94.1394444
"Blackton, AR",34.6675000,-91.1041667
"Blackville, AR",35.4833333,-91.1647222
"Blackwell, AR",35.2222222,-92.8411111
"Blakely, AR",34.6966667,-93.0691667
"Blakemore, AR",34.6047222,-91.8819444
"Blanchard Springs, AR",33.0263889,-92.6666667
"Blanchton, AR",33.2416667,-92.0869444
"Blanco, AR",35.9286111,-92.8119444
"Bland, AR",36.3333333,-93.9236111
"Blansett, AR",34.7900000,-94.2200000
"Blanton, AR",35.1747222,-90.1663889
"Bledsoe, AR",34.9052778,-90.5241667
"Blevins, AR",33.8716667,-93.5769444
"Blick, AR",35.3836111,-92.7058333
"Blocher, AR",34.6875000,-92.9066667
"Bloomer, AR",35.2938889,-94.1386111
"Bloomfield, AR",36.2761111,-94.5380556
"Blossom, AR",34.9311111,-91.0455556
"Blue Ball, AR",34.9622222,-93.7083333
"Blue Bayou, AR",33.9694444,-93.9555556
"Blue Eye, AR",36.4977778,-93.3977778
"Blue Hill, AR",34.8719444,-92.3450000
"Blue Mountain, AR",35.1302778,-93.7113889
"Blue Springs, AR",34.6736111,-93.0727778
"Blue Springs Village, AR",36.1750000,-94.0152778
"Bluff City, AR",33.7183333,-93.1338889
"Bluffton, AR",34.9052778,-93.6005556
"Blytheville, AR",35.9272222,-89.9188889
"Board Camp, AR",34.5377778,-94.0952778
"Boat Run, AR",35.4580556,-90.5208333
"Bodcaw, AR",33.5583333,-93.4069444
"Boeuf, AR",33.1986111,-91.3797222
"Bog Springs, AR",34.3294444,-94.4288889
"Boggy, AR",33.2247222,-93.8866667
"Bohannon, AR",35.8061111,-92.7838889
"Bolding, AR",33.0836111,-92.2291667
"Boles, AR",34.7794444,-94.0488889
"Bonair, AR",34.9494444,-90.7908333
"Bonanza, AR",35.2391667,-94.4258333
"Bondsville, AR",35.6411111,-90.2486111
"Bone Town, AR",36.0447222,-91.7763889
"Bonnerdale, AR",34.3847222,-93.3816667
"Bono, AR",35.9086111,-90.8025000
"Booker, AR",34.7961111,-92.1961111
"Boone, AR",36.4736111,-93.0208333
"Booneville, AR",35.1400000,-93.9213889
"Booster, AR",35.7494444,-92.6600000
"Boothe, AR",35.0438889,-94.1172222
"Boston, AR",35.8405556,-93.6011111
"Boswell, AR",36.0402778,-92.0555556
"Botkinburg, AR",35.6988889,-92.5169444
"Boughton, AR",33.8500000,-93.3255556
"Bovine, AR",33.1783333,-91.8816667
"Bowen, AR",33.9691667,-93.4941667
"Bowman, AR",33.4538889,-91.3030556
"Box Springs, AR",33.2616667,-93.3680556
"Boxley, AR",35.9766667,-93.4019444
"Boyd, AR",33.3416667,-93.9272222
"Boyd Hill, AR",33.4447222,-93.6708333
"Boydell, AR",33.3655556,-91.4911111
"Boydsville, AR",36.3341667,-90.3836111
"Boynton, AR",35.9813889,-90.2483333
"Bradford, AR",35.4230556,-91.4558333
"Bradley, AR",33.0980556,-93.6547222
"Bragg City, AR",33.6655556,-92.9858333
"Brakebill, AR",36.4577778,-90.9630556
"Branch, AR",35.3055556,-93.9533333
"Branchville, AR",33.9022222,-91.8808333
"Brandenburg, AR",35.9861111,-92.0366667
"Brandon, AR",33.7191667,-91.9200000
"Brannon, AR",35.8177778,-93.9461111
"Brasfield, AR",34.8327778,-91.3805556
"Brashears, AR",35.8116667,-93.7955556
"Brawley, AR",34.8544444,-94.3125000
"Bredlow Corner, AR",34.5341667,-92.1011111
"Brentwood, AR",35.8600000,-94.1069444
"Brewer, AR",35.6700000,-92.1794444
"Briar, AR",34.0877778,-93.8736111
"Briarcliff, AR",36.2750000,-92.2861111
"Briark, AR",35.1466667,-90.1258333
"Brice, AR",35.0841667,-90.2830556
"Brickeys, AR",34.8605556,-90.5922222
"Briggsville, AR",34.9338889,-93.4941667
"Bright, AR",33.4194444,-93.3188889
"Brighton, AR",36.0675000,-90.3561111
"Brightstar, AR",33.1152778,-93.9894444
"Brightwater, AR",36.4177778,-94.0566667
"Brinkley, AR",34.8877778,-91.1944444
"Brister, AR",33.1405556,-93.1919444
"Brittain, AR",34.6569444,-92.3225000
"Broad, AR",33.2927778,-92.0741667
"Brockett, AR",36.3386111,-90.9427778
"Brockington Corner, AR",34.9705556,-92.2950000
"Brockwell, AR",36.1427778,-91.9263889
"Brookings, AR",36.2850000,-90.7205556
"Brookland, AR",35.9000000,-90.5819444
"Brooks, AR",34.5661111,-92.4475000
"Broomfield, AR",35.4763889,-93.0783333
"Brown Springs, AR",34.1569444,-92.9205556
"Browns, AR",35.0930556,-90.3869444
"Brownstown, AR",33.8177778,-94.0669444
"Brownsville, AR",35.5980556,-92.0652778
"Bruins, AR",34.8883333,-90.3511111
"Brumley, AR",35.0625000,-92.4258333
"Brummitt, AR",34.5388889,-91.6616667
"Bruno, AR",36.1441667,-92.7780556
"Brush Creek, AR",34.2177778,-92.6533333
"Brushey Lake, AR",35.4858333,-90.9133333
"Bryan, AR",34.9352778,-94.2250000
"Bryant, AR",34.5958333,-92.4888889
"Bryanville, AR",34.9200000,-90.8625000
"Buck Knob, AR",34.7102778,-93.9388889
"Buck Range, AR",33.8566667,-93.8488889
"Buck Snort, AR",35.8930556,-90.6491667
"Buckeye, AR",36.1063889,-93.9019444
"Buckhorn, AR",34.7341667,-91.0497222
"Buckner, AR",33.3583333,-93.4358333
"Bucks Landing, AR",34.8705556,-91.4661111
"Bucksnort, AR",33.8455556,-92.4741667
"Budd Creek, AR",35.5552778,-92.1186111
"Buddys Landing, AR",34.6241667,-93.5430556
"Buell, AR",35.3030556,-94.3816667
"Buena Vista, AR",33.4872222,-92.9550000
"Buffalo City, AR",36.1677778,-92.4419444
"Buford, AR",36.2455556,-92.4283333
"Buie, AR",34.3519444,-92.5638889
"Bull Shoals, AR",36.3838889,-92.5813889
"Bullfrog Valley, AR",35.5188889,-93.2125000
"Bulltown, AR",35.1341667,-91.1763889
"Bunker Hill, AR",35.0697222,-92.6686111
"Bunn, AR",34.0013889,-92.4952778
"Bunney, AR",35.7225000,-90.3844444
"Burdette, AR",35.8172222,-89.9391667
"Burg, AR",34.2369444,-94.0700000
"Burks, AR",34.3016667,-91.4022222
"Burlington, AR",36.3794444,-93.2280556
"Burna, AR",35.1000000,-94.3494444
"Burnt Cane, AR",35.0147222,-90.6377778
"Burnt Cane Crossing, AR",34.9900000,-90.6141667
"Burnt Hill, AR",35.8780556,-90.5152778
"Burnville, AR",35.1886111,-94.1888889
"Buroak, AR",35.9344444,-92.7663889
"Burton, AR",35.9208333,-89.8555556
"Burton Mill, AR",33.1738889,-93.6350000
"Burtsell, AR",33.9550000,-93.2897222
"Busch, AR",36.4641667,-93.8305556
"Bussey, AR",33.1555556,-93.4561111
"Butler, AR",35.6116667,-89.9386111
"Butlerville, AR",34.9758333,-91.8333333
"Butterfield, AR",34.4272222,-92.8136111
"Buttermilk, AR",35.3872222,-92.8969444
"Byron, AR",36.3225000,-91.9575000
"Cabanal, AR",36.2783333,-93.5319444
"Cabot, AR",34.9744444,-92.0163889
"Cache Lake, AR",36.2955556,-90.5330556
"Caddo Gap, AR",34.4000000,-93.6191667
"Caddo Valley, AR",34.1819444,-93.0708333
"Cades, AR",34.0152778,-91.5863889
"Caglesville, AR",35.3952778,-92.9644444
"Cain, AR",35.5997222,-94.1775000
"Cairo, AR",33.2200000,-92.8697222
"Calamine, AR",36.0113889,-91.3988889
"Caldwell, AR",35.0744444,-90.8166667
"Cale, AR",33.6261111,-93.2402778
"Caledonia, AR",33.0555556,-92.6536111
"Calhoun, AR",33.2194444,-93.1544444
"Calhoun Junction, AR",33.2511111,-93.1480556
"Calico Rock, AR",36.1194444,-92.1358333
"Calion, AR",33.3288889,-92.5383333
"Calmer, AR",33.9375000,-92.0305556
"Calumet, AR",35.9816667,-89.9861111
"Calvin, AR",35.9300000,-91.0586111
"Camark, AR",33.6322222,-92.7666667
"Camden, AR",33.5844444,-92.8341667
"Camelot Acres, AR",35.0383333,-92.0958333
"Cammack Village, AR",34.7780556,-92.3488889
"Camp, AR",36.4141667,-91.7347222
"Camp Ground, AR",36.1219444,-90.5466667
"Campbell, AR",35.8708333,-92.4750000
"Campbell Station, AR",35.6683333,-91.2447222
"Canaan, AR",35.8669444,-92.7033333
"Canale, AR",33.0666667,-93.8138889
"Candlewood Estates, AR",34.9327778,-92.0180556
"Cane Creek, AR",34.4430556,-92.3536111
"Canehill, AR",35.9086111,-94.3963889
"Caney, AR",35.0611111,-92.3844444
"Caney Valley, AR",34.2622222,-93.5397222
"Canfield, AR",33.1827778,-93.6325000
"Cannon Creek, AR",35.9047222,-93.9400000
"Cannongate Addition, AR",34.9719444,-92.1125000
"Canoe Landing, AR",33.9438889,-92.2650000
"Capps, AR",36.2355556,-93.1891667
"Capps City, AR",33.0200000,-93.9763889
"Caraway, AR",35.7580556,-90.3222222
"Carbon City, AR",35.2975000,-93.7916667
"Carden Bottoms, AR",35.1483333,-93.0136111
"Cardiff, AR",34.9272222,-93.9250000
"Careyville Landing, AR",33.2633333,-92.3088889
"Cargile, AR",33.1572222,-92.6516667
"Carlisle, AR",34.7830556,-91.7463889
"Carmel, AR",33.5447222,-92.0713889
"Carmi, AR",35.8886111,-90.2730556
"Carnis, AR",35.2480556,-94.2027778
"Carolan, AR",35.0936111,-93.9791667
"Carpenter, AR",33.4105556,-91.8500000
"Carrol Corner, AR",35.7286111,-90.1786111
"Carrollton, AR",36.2625000,-93.3216667
"Carryville, AR",36.3422222,-90.1038889
"Carson Lake, AR",35.6333333,-90.0422222
"Carthage, AR",34.0750000,-92.5552778
"Cartney, AR",36.1944444,-92.3822222
"Carver, AR",34.2163889,-92.6183333
"Cary, AR",35.7200000,-90.6880556
"Casa, AR",35.0227778,-93.0475000
"Case, AR",36.2080556,-90.7625000
"Casey, AR",35.0461111,-91.1972222
"Cash, AR",35.7941667,-90.9363889
"Cass, AR",35.6875000,-93.8191667
"Casscoe, AR",34.5255556,-91.3258333
"Cassidy, AR",35.5833333,-90.4836111
"Catalpa, AR",35.6913889,-93.5263889
"Catcher, AR",35.4075000,-94.2763889
"Catesville, AR",33.1044444,-92.6633333
"Catholic Point, AR",35.3441667,-92.5527778
"Cato, AR",34.9283333,-92.2611111
"Catron, AR",34.2372222,-90.9516667
"Caulksville, AR",35.3019444,-93.8638889
"Cauthron, AR",35.1694444,-93.8700000
"Cavanaugh, AR",35.3122222,-94.4255556
"Cave City, AR",35.9416667,-91.5483333
"Cave Creek, AR",35.9291667,-92.9791667
"Cave Springs, AR",36.2633333,-94.2316667
"Cavell, AR",35.2600000,-91.2608333
"Caverna, AR",36.4991667,-94.2691667
"Cecil, AR",35.4386111,-93.9444444
"Cedar Creek, AR",35.3225000,-92.5352778
"Cedar Grove, AR",35.5775000,-91.7252778
"Cedar Hills Estates, AR",34.9333333,-91.9638889
